transaction_id,bank_id,customer_id,transaction_amount,transaction_date
56d17d2d-e1d7-48f8-bf8b-5be06991951d,1002,2010,3301.93,2025-08-06
f3091b18-5c50-41a2-9224-b8308d59d1ed,1004,2029,501.59,2025-06-30
6b8e91d3-f8fb-4700-b731-8017215271c1,1003,2016,2807.68,2025-07-31
2575bb45-a5c2-4781-977d-607efade6033,1001,2001,608.23,2025-05-21
fc8a0d94-fe86-44ef-bbd4-de84c3f6838d,1003,2017,1065.96,2025-06-29
cf5e7073-5b70-4733-b81d-d1ea42ed346e,1002,2030,869.22,2025-05-30
db7f8472-78ac-4a40-a4a0-294b203ee8a8,1008,2026,345.47,2025-07-12
67a689b9-88b4-4eef-b245-e375695e72c7,1006,2046,3359.94,2025-06-22
cbb80477-506e-46d2-92f5-e2637653ad57,1009,2019,2322.38,2025-06-16
d56a7361-e883-4a03-8ba7-7f66535df328,1008,2021,4156.96,2025-07-22
8e7526b1-6a19-4372-b96a-08d1617253d2,1003,2017,503.47,2025-07-30
5d34a48b-f2da-4900-a559-9b0b59d142f0,1005,2046,732.22,2025-05-25
9202e530-e71e-4eca-8c73-a64681e29951,1007,2040,1539.22,2025-05-18
3aa76e80-716e-42a2-9a5f-980eb3b9d4d6,1005,2021,3831.67,2025-07-05
2b9a8d2e-42d3-4e46-a6fb-0b726d4c314d,1008,2041,1535.74,2025-08-04
e89958cf-7029-405c-8c5b-23f549a68426,1005,2040,2048.01,2025-05-08
254dbd01-fe92-4bc4-aebe-1b2e70fdb77a,1001,2045,1515.0,2025-05-15
7bc3e876-74a4-4945-9b5b-c1b55ed55b53,1005,2049,410.32,2025-05-26
0c538ee7-4b94-4d75-b8a2-593e3fdb3928,1004,2019,4697.77,2025-08-01
e77963a8-f5cd-425f-928e-a0424cf21ca6,1006,2007,2747.21,2025-05-30
7065e6e8-04fa-40ac-9ffd-97636c026341,1003,2017,3941.29,2025-07-22
e295c574-02b7-403b-8363-4aef57fb4a75,1005,2001,3295.2,2025-05-30
827091ca-782a-40b1-a376-50ada66f3d8a,1002,2037,2576.13,2025-06-14
ce74fb4e-db77-4d57-ba3e-824ed6d20d9c,1006,2006,457.49,2025-06-09
550a9c15-eb7c-4f9e-aeeb-16e83d220899,1006,2026,3217.24,2025-05-16
4a326dcd-33f7-4a28-9a9f-d6b25dc3252a,1005,2002,785.3,2025-08-02
b5c6bf18-eee1-42ad-82ac-067cd3295af6,1006,2032,2077.77,2025-08-01
b704cb7f-776a-4639-9a63-5bd47077135e,1007,2048,3149.27,2025-07-10
366ef398-746d-49a8-b99a-fba7518f21b1,1005,2005,3913.32,2025-07-01
4dc06c1f-2239-415c-b2e3-0cb7953215ea,1001,2037,3428.38,2025-06-18
85eec727-634b-401b-aab7-d152b2fab441,1008,2031,3360.95,2025-05-09
3f47fc24-47a2-4928-87b2-c2295f7b60f6,1004,2012,753.72,2025-05-19
741f0339-87cf-448c-a757-2ca6e97c19eb,1009,2035,1737.18,2025-06-04
0cc81d94-01af-48f6-b0bf-8fb35857f0cb,1006,2030,224.13,2025-07-20
91b71db8-c67c-4adb-ab84-ec134bc138b5,1001,2048,3600.19,2025-07-14
b0b29e1b-ba6c-4182-af03-e6ff48b8af7f,1003,2006,4763.4,2025-07-20
1c6acf66-f0f4-433d-9024-8365a66a06b9,1003,2015,1327.91,2025-07-28
46847cd8-a8cf-4f9a-b861-d5d7d11aa986,1004,2015,447.61,2025-05-17
32e94e9d-3f1f-4d19-ac53-12ec7f724fc5,1006,2016,2383.09,2025-05-18
add17376-548a-4c5a-b372-38ce4e9e2f4d,1007,2020,4284.92,2025-06-23
e6788c22-3858-43d6-8081-e8c7320e687e,1004,2013,2764.35,2025-05-17
368f57e2-f043-46f0-b9ff-75a39b8e3bd8,1006,2044,243.42,2025-07-16
0d0da032-dcb6-4ef0-814c-17c995488e0e,1001,2042,4871.62,2025-05-13
281bf316-567a-43ee-8118-8d02d8e5a1be,1008,2046,4144.96,2025-07-05
84229ca9-bf27-414c-a312-8e812cc8d908,1007,2031,666.65,2025-06-28
7e116edb-729e-44e1-85a4-99de724addc2,1009,2034,4609.77,2025-05-09
76f855da-e367-447e-acca-76d3157b5019,1003,2029,2258.93,2025-08-01
5f91c7ec-851b-4d61-afe5-f87be843b12f,1002,2003,1865.77,2025-06-14
6d753851-305e-46b2-a4d6-e6967795175b,1001,2009,2310.66,2025-07-04
79b9e473-2656-4796-8ca8-bfa0659d60cd,1003,2011,4174.51,2025-07-14
dbd10255-fb67-4c29-9814-e885e2728cf3,1005,2011,3300.8,2025-06-15
09fe287d-be59-4950-bef5-08d8959b5a78,1002,2025,305.65,2025-05-12
88f0aa78-43a4-484a-8703-8b570271dd3a,1003,2022,4788.45,2025-05-11
dcf733ca-6d24-4b09-8f40-adebd913d7c6,1004,2042,747.44,2025-07-07
bcfbd28b-4d83-4087-b743-d74c46cef19c,1007,2046,3730.38,2025-06-05
7fa55ca1-f66b-487c-a30e-f56c4bd709f8,1003,2009,3184.32,2025-05-08
e3cfa95c-c6f3-4f9c-9ee5-edda5db879dc,1009,2020,945.76,2025-05-25
2088c188-47b8-4d07-bcd8-82e21a72a3b8,1008,2021,861.95,2025-05-14
bc45503a-7055-4041-a0b1-86052813ed2a,1004,2010,4352.93,2025-05-20
62a4a67d-e588-4af5-a766-aca971791a0a,1001,2022,2104.28,2025-06-30
3c70fd21-eed1-46af-99bd-370335ff4215,1001,2029,3276.34,2025-05-21
0a18161b-9815-4a53-863e-81737d0bb6a5,1001,2009,2525.31,2025-05-23
07690674-35ad-4c9e-9af3-e5f4f94f1519,1001,2005,3639.49,2025-06-20
62a423ac-f5d9-4e5a-9b60-806a20d4e37b,1008,2040,2401.42,2025-05-27
4d6f86a5-9d07-4a23-8fc9-4d60160c68c4,1003,2011,1444.03,2025-07-13
2d6cd2af-1ce3-49ca-a635-d064d626dd57,1006,2001,1823.28,2025-05-19
7a45e4ae-13d0-440c-bb3f-69ed69c25f34,1003,2042,4296.8,2025-07-13
443344ad-c24b-4fe1-a7b0-dea9b9d2c78b,1005,2001,2345.49,2025-07-25
3f3a863a-becb-4684-a3d9-8201ecaaa538,1007,2039,1075.11,2025-05-29
381653b6-1d5d-4d2f-b2f9-2381f48c404b,1002,2046,4673.68,2025-05-23
c4b79c4b-3521-4f6f-9c19-c59f126295ec,1006,2005,3985.04,2025-07-03
384fa551-8ba1-458d-a9cc-5d67584681f0,1006,2049,287.77,2025-05-23
9cecba03-47b5-4207-ab21-18eb9bbc7b6d,1003,2022,4994.73,2025-07-04
3f9090d3-0148-408b-b42f-abc8dc44fb60,1006,2026,3477.68,2025-05-16
d9e902bd-c3b1-4382-b012-79b71cf65374,1005,2006,809.73,2025-08-03
33dd1cf3-7605-4d45-8e95-473ef1d5cf2f,1002,2032,1193.47,2025-08-07
fdff0ad3-c689-435d-b9ab-c8e20188b012,1009,2048,3465.3,2025-05-18
063b552b-3d04-48f2-84ba-11e81decd2b1,1008,2011,3901.01,2025-08-02
b679c436-9c7c-4c06-9081-0dd111e60ea4,1003,2010,1202.79,2025-07-07
4462c6fa-6a21-4b4b-960f-3de58f7ce441,1008,2047,1292.27,2025-07-25
b006bd29-0b41-4742-b4c6-8f4544fcae93,1009,2039,1542.53,2025-05-11
e0c8f742-178b-40b5-a027-27d581dd6c66,1003,2034,2994.11,2025-06-16
6bbebfef-7d69-4ace-a982-2498c21b3a6a,1003,2031,867.36,2025-08-04
13511b69-fe7e-44ea-99d6-a6f28f12b7b9,1002,2012,530.17,2025-08-04
e4c6996d-f643-46ca-8f29-6262c35c296b,1008,2044,3397.53,2025-06-02
ca3f4dec-fa5a-47f1-a212-e3b3feefba35,1001,2016,3897.7,2025-06-24
231e2086-e0b0-4d2f-8f94-d9ca49059202,1008,2038,2509.64,2025-05-26
1d0dfaac-c810-4665-b310-dfdf55b6b1bd,1007,2003,1825.53,2025-07-26
42d9739c-912d-44eb-9724-f3ee23ead8f8,1007,2002,2165.89,2025-05-23
c1109e06-0f2b-43e8-9184-b2b9e37cc1ca,1003,2005,1948.16,2025-07-19
f17bf364-3135-4c79-8ef1-5358114950b9,1001,2011,4800.32,2025-06-21
4721bbcd-be3a-4637-967e-dc1be3a8c4f5,1004,2025,3842.77,2025-06-06
1c7723b4-7e1a-4e1f-a3b3-3a75c5d2f95a,1009,2035,1048.36,2025-06-12
55ac3f59-f15c-49ab-b59f-a46878473398,1005,2035,1927.1,2025-07-03
d66398f2-7f84-463e-81ac-4b5779082abb,1001,2022,2724.62,2025-06-26
4fa245d9-5e68-4505-bc03-7c4790101978,1005,2037,3068.8,2025-06-06
5dea8c51-fddc-45a6-bd26-2841586ebae5,1008,2022,2346.24,2025-05-26
f68a0028-1716-44bb-9ce3-b7a812b2d222,1008,2011,4052.53,2025-05-12
4fdc69a0-0a9e-44b9-be6f-001e1e705e0a,1005,2032,3840.35,2025-08-02
b6235ce3-ca71-45aa-8b6c-0dbf01890486,1009,2035,2530.74,2025-08-03
37fd7439-0787-42a1-a5e4-4d44eca23014,1001,2031,4273.6,2025-07-26
23b5a4b4-bc86-4d72-8a38-acf7addd69d4,1004,2045,3757.94,2025-05-28
92f95b60-7e56-4706-b071-02fd699f2abe,1003,2008,3895.12,2025-06-15
14cb960a-dc2c-4bec-a589-827f1cdfc743,1002,2020,4782.44,2025-06-24
6278d622-8cb3-40af-b4e0-88f3b7b4d837,1008,2042,1339.67,2025-07-04
ee3db399-fd05-4903-be56-2db0bd5c5512,1007,2034,1345.56,2025-07-19
3c5f0589-e6da-4f28-8cf7-526fc9cc4e26,1009,2004,4445.87,2025-06-19
a5c8ac6b-fa5e-4057-90b4-ed8fef40e91b,1002,2018,3863.41,2025-05-14
09ae0b7c-8e06-4295-86ac-4bd5ea8c620c,1004,2004,4633.46,2025-08-07
315ee543-dae3-4094-9097-2b0cd25bae13,1006,2020,325.02,2025-05-09
559e7960-3dd4-48c8-ac4a-ff21a4af323e,1003,2009,3142.51,2025-07-27
98f93c8f-9543-47e6-a8b4-f1495bd21474,1008,2016,731.7,2025-06-07
238f413b-7917-47ea-8d8a-06aab87d13ae,1003,2026,2524.45,2025-05-28
341f0334-a25f-4acf-adaf-b8dd1078a1de,1002,2038,787.18,2025-06-25
7b8ba441-ecfb-4e7c-aa68-dc38a64205e9,1003,2025,649.11,2025-06-03
03bd8ebe-fd44-41a1-816e-7989dc88f3a8,1006,2004,70.72,2025-07-29
dcccf5ef-df00-4683-82a6-1fedaa4a33da,1002,2041,3154.89,2025-06-10
c91c2a47-c11b-4977-8458-aaaa5975566e,1008,2045,1801.52,2025-07-02
31888ff6-16e5-475c-957b-26c32f37e280,1001,2041,534.89,2025-07-30
fbb587e0-029c-459f-8f54-d8fb3d5e654d,1007,2038,1620.96,2025-05-11
6656d93b-c3cd-430d-b855-f21ef95d6d97,1002,2019,853.03,2025-07-26
00a7fe84-c907-4c6b-b53b-5a8b30de6dfe,1006,2014,4709.06,2025-05-16
53d089a8-b0c8-4010-ae64-e3a680f2fd49,1002,2021,1606.82,2025-06-14
f9c12525-5929-4e1f-bd75-f3ddbcc22354,1002,2015,1676.43,2025-06-15
56137264-13da-4f4a-bd0b-bf58c903bafb,1008,2003,4200.89,2025-07-04
d8107af2-bd94-46c3-a79d-a62da7826505,1002,2037,3242.3,2025-07-06
e3bf92a0-0a24-40b7-9683-134bbac1eefa,1007,2046,3553.76,2025-06-14
6d65432c-9b17-4378-b7f5-272bef85e507,1003,2016,3183.65,2025-07-09
15966af2-6451-46cb-8d05-bfc01f2d20cf,1008,2014,4731.52,2025-07-12
dd38e53f-704c-4fad-b310-9f7b7205c5a7,1007,2009,1042.93,2025-08-06
7b1df62b-da01-4e8e-a330-c3f11d52a425,1008,2047,4945.31,2025-06-11
b87b3dc0-6280-464f-a6f1-e1c995551e67,1007,2007,4156.47,2025-07-22
5342b751-f4bd-428e-ab0e-d3bce2a00625,1006,2014,2948.97,2025-06-10
f0e42d6b-6835-4ac8-9245-057f57f25318,1007,2006,3315.23,2025-06-11
b42dc2e7-e04d-485c-b033-8f3609f6ca7c,1005,2021,3247.64,2025-05-25
caaa19b2-1f5f-4e21-b691-44d98df80cd0,1007,2015,301.4,2025-08-06
ddd22a4a-adff-4bf1-85c8-5fcb98544ca2,1001,2008,1097.9,2025-05-21
169e90f4-4dec-4c40-a8ee-fd6b5669b5e1,1001,2034,4807.74,2025-08-04
c878f528-2e12-4b76-a242-49d8a5fe1003,1009,2040,2676.48,2025-05-08
81a80811-3182-4c9f-aa56-bb75676e5ce6,1005,2001,1897.98,2025-07-28
8e157889-19ed-4af1-9815-8a373deff004,1005,2032,3812.57,2025-05-20
9b3fc066-ba72-4992-a012-f09131fdf0b5,1003,2049,2627.35,2025-05-18
568bcbfb-2c40-4c54-beb1-40394b2e5bee,1005,2005,75.68,2025-07-19
316ba2ed-f3bd-41bd-9933-ea54544db6cc,1003,2030,3683.83,2025-06-13
afefe04c-fe22-445a-b36c-cda5cecb9cdc,1009,2022,3663.77,2025-05-14
9343436d-64f6-4a23-8b9c-6e50af2099ea,1009,2020,834.09,2025-06-08
cc4f9889-c92e-4e89-8127-0c033a9d66dd,1006,2016,4783.73,2025-05-10
9c0dbb37-0e29-4c9f-9347-8241d5b0a480,1001,2007,1127.3,2025-06-24
ada6a4b2-c625-4045-813e-af7cac9ae922,1007,2007,2294.17,2025-07-01
fb6b9bc0-160a-41da-8f72-65b4ee27acfd,1007,2002,582.53,2025-06-03
c26ffc5e-055b-4bdb-bf9f-f63fb0665989,1004,2047,3020.38,2025-05-30
523e1fdc-11ea-4f11-b23f-380843a7837b,1008,2014,1883.5,2025-06-25
f76114a1-c304-4b27-897a-1d75c1634469,1006,2031,1772.34,2025-05-25
03bf413d-3100-44d0-9f50-356753c80a06,1004,2041,4136.61,2025-07-14
64aeed62-0bab-448a-b12d-5e86a29f06b5,1004,2014,57.71,2025-06-08
99779945-850f-4066-9fc3-a42570575ebf,1002,2005,3991.75,2025-08-02
0dcd289b-0775-40ba-86ac-5ad2a679847b,1002,2011,2861.53,2025-06-29
80c31b19-8192-4b86-abd2-4f6fc16fe333,1004,2040,4930.63,2025-05-19
feccd461-ca4b-421a-bc14-4c491179dd43,1005,2005,2951.32,2025-05-13
b0173c80-22f0-4f27-ad11-68ef56601ca0,1008,2029,286.34,2025-07-24
a9788de7-c8e4-4093-aa0b-5f0bb34ff3b6,1006,2011,262.72,2025-07-30
e4923af2-f47e-4b71-bcdd-b0ca3d62c96c,1004,2005,4416.93,2025-05-10
9b5a9f82-f39c-41ae-bfb4-4613bac9f92f,1007,2049,4207.66,2025-06-07
6836d52e-4220-463e-a8c2-024f3b410c39,1008,2032,1735.99,2025-08-02
8fe00021-9f30-4dd9-b64e-673e838b0faf,1002,2036,3093.98,2025-05-12
2c9600ae-60d7-4eff-8200-1c0c9a1356b4,1007,2015,2453.06,2025-07-06
9a66b6ce-3afa-4975-84e0-9eee575dc432,1002,2019,4836.15,2025-07-26
590ef55e-76ca-4c9f-a26c-807d2ddb332b,1002,2022,4750.3,2025-07-20
87003924-0fe3-40d8-b2e2-d98149fe827f,1008,2034,4919.36,2025-07-25
bb999ba9-dacb-4277-9e36-651e2123ee8c,1002,2017,4333.58,2025-07-10
b2ffaf68-24d5-41ab-a267-ac719f6b3c0a,1009,2012,4548.66,2025-06-18
a85a9f37-0ef7-402a-ab37-296df43a8e54,1001,2025,1094.22,2025-05-16
a5d47a87-3ce0-4a89-8485-65e1299173b6,1009,2017,4156.72,2025-05-15
4565ff85-fbe4-46e6-bb63-54ad6febafcf,1001,2010,3547.2,2025-05-29
d52f6a02-a2f3-4a85-82ff-8a4628dcff80,1002,2028,4814.3,2025-06-30
d8d5504f-0f63-40f7-9720-b1bbc1bc59c2,1006,2018,2860.6,2025-07-05
2252b451-d191-4c51-a43d-287e0ebf25cf,1006,2018,434.98,2025-07-09
f475f29c-8d9d-4c28-afd4-d889e4bca0b6,1001,2045,2991.02,2025-07-23
b711e4a5-cf65-4516-8f73-1b22cc1e7cfa,1007,2032,3436.04,2025-07-05
d8f76df1-aebc-465a-982e-8225f1667f0f,1008,2014,1109.4,2025-06-01
8cb1f373-febb-4590-8fbf-b95a95ce03da,1002,2016,1976.63,2025-07-31
aa960917-8488-4922-af03-331f597eae46,1008,2018,2996.53,2025-06-16
00b7e24f-1a4b-4b10-814c-c57699a68708,1009,2016,1876.79,2025-07-21
4e21f64e-ceef-4262-965b-e2991321e585,1006,2017,1880.99,2025-07-14
f7dafe68-4427-43f4-8eea-a5d7ada8131c,1005,2007,674.1,2025-05-25
a7bfa176-a9aa-46c3-8613-d63263ad2dad,1009,2012,4704.33,2025-05-12
67e89c56-e1e5-496f-876b-b6401103ea89,1009,2034,3754.97,2025-08-01
4ade555f-69bc-4370-aa6a-1ef46a78d901,1001,2010,16.2,2025-05-13
1c46ff73-fd2c-4b43-9192-fdf4c88e242f,1003,2005,3830.41,2025-06-09
dd9e00a8-acc2-4b2b-8b4a-69341f53872c,1009,2021,3701.58,2025-06-16
ca9cd04e-3607-4030-ab30-06ab925cb7c9,1002,2003,58.56,2025-05-15
d988b3d4-5c1e-4979-bad2-887ef95d0e32,1004,2019,1854.33,2025-06-24
8d437707-ca28-40ac-8d1f-753136aa4661,1004,2045,3037.67,2025-07-05
6854b622-8f96-4427-b3bf-d3bc81abcaf4,1002,2044,2269.23,2025-06-03
554b0adb-0bab-4f6a-b009-229f2ee6d95c,1003,2035,3892.15,2025-06-24
3cdc6534-ddc2-4cc7-9e6e-929c37a89f62,1003,2006,2133.04,2025-08-02
91f6b95f-1f89-4847-a83b-095831da8d6c,1001,2014,777.78,2025-05-18
cf7ecfbb-c9d8-441a-88f1-768fc5d2b0e1,1006,2004,4882.31,2025-07-28
be8239cf-4412-4f1c-9d39-34a702c0b768,1008,2045,1217.78,2025-06-08
bdc23c7b-47af-4273-b57e-b86a4989b71c,1003,2018,3591.28,2025-05-30
25c547fe-f067-4177-9c2a-3113f6947696,1005,2029,724.35,2025-07-16
4d5c7a16-1f3d-445e-af29-e0f2916641f5,1001,2035,1651.77,2025-05-16
c4dc245b-e52c-43c4-8bbe-9e620c4b0115,1007,2038,2215.72,2025-07-13
bb0d17f0-74bf-4eb1-8a58-3187219dad6c,1001,2016,969.24,2025-07-12
f13e2a1e-e821-43f3-8cb5-d82a3ff6b67c,1009,2020,2255.3,2025-07-17
ceefc738-4b55-4540-a173-b318fd30f6ba,1008,2024,794.24,2025-07-30
faeb646c-243c-4b4c-a60d-40a30b7203f4,1007,2035,2799.44,2025-05-12
0d43c2d8-5852-4f50-9e26-37e71bfc35d5,1007,2044,3321.93,2025-07-19
fbb50fd4-8b6d-4caa-84dd-c38494e6347c,1005,2019,321.55,2025-07-18
fc467832-ae60-4813-aca6-c0ef82339933,1005,2004,4356.95,2025-05-20
8e783403-a455-4b5d-b138-ecedcce9248e,1005,2033,933.85,2025-05-11
95ed7c08-a764-4c34-825f-558471e69cea,1001,2002,1134.56,2025-06-11
2f7668e3-b4ce-4675-b7dc-4bc2864ca2fe,1008,2013,3310.14,2025-05-13
2a9f63d8-7dc3-48cd-8a1c-289de5489c88,1001,2045,2349.07,2025-06-17
cb5fa8a9-8934-4b78-a39f-a02f9fb89521,1004,2030,2501.98,2025-06-24
214dfe5e-5f81-4658-94fa-01bd8a9c921a,1009,2034,649.49,2025-06-27
069686ba-2102-4c9b-9559-65c9c3ce92ee,1009,2030,4030.62,2025-06-06
b20f2f92-7f51-4763-bc3e-3b478916effb,1005,2024,3089.1,2025-07-08
0bd8f14c-465f-4816-9fad-043fc08be332,1004,2048,685.56,2025-05-15
8604640b-c41b-4490-88ce-eaa5fa5038b3,1003,2044,1876.26,2025-05-24
2f5f6575-a254-40c9-8cc6-0effeed77d4a,1003,2033,4053.95,2025-06-14
fcfce9e4-9fce-4099-b818-92a3d4d11664,1005,2041,2846.09,2025-05-26
3b63f602-e04c-460e-b233-6e3a664fce0e,1001,2049,552.16,2025-07-24
e2f79e20-dccf-45f4-94be-94d49786459c,1005,2010,1870.16,2025-05-13
7a353d70-fd0c-45a4-9640-2da65acf5eee,1006,2018,1221.05,2025-06-25
2c282d3d-036a-4f6e-926b-1e866756f3fa,1007,2019,2592.15,2025-07-18
605fc53e-81be-4f5a-aea5-3af67f2e8054,1009,2007,4218.37,2025-06-09
9d8eda78-1c32-41fa-a99b-ed432f0b24e9,1003,2019,2186.97,2025-05-12
3502fba3-530a-437f-a9e2-75d36e6844a2,1002,2024,2172.38,2025-07-10
2b10a495-5d6b-46f3-81df-2ca34d5aa437,1003,2015,4527.7,2025-06-12
8eddae64-9367-44ef-bd75-ef75ef963f89,1009,2041,2885.17,2025-07-30
85540cc0-675f-4ad5-ba7f-b88dc3c93c86,1007,2042,2835.29,2025-05-26
f8090207-0c9b-468a-a55a-8ec69cea8d44,1009,2023,1316.93,2025-05-29
a3e0a14f-63f6-472a-a24f-7fbf260eec58,1002,2004,3042.54,2025-05-19
7be5574b-edd4-4d69-8c22-18c22c2de586,1005,2038,2883.79,2025-08-06
0294a06c-ede8-416a-881d-fce91a20468c,1004,2004,1990.29,2025-07-11
afb95a46-6454-424d-9d70-0ce087773480,1002,2005,4953.57,2025-07-24
a0c82c5d-13e3-4f1f-a31c-50dbe81b725d,1009,2041,4410.64,2025-06-26
6f0d1895-70e9-4d08-9021-b3c2af7c087c,1009,2044,3750.44,2025-05-24
ed276e93-ef38-4b32-a17c-986efef17e53,1006,2023,2691.35,2025-07-07
b406b630-9470-40bd-9510-edb02478fb8c,1006,2040,2315.68,2025-05-15
f0c82cdc-6007-4cee-b44e-6fd408048437,1008,2037,932.64,2025-07-28
d6d3685c-f0a2-40d1-8915-21e4dcb2844d,1006,2011,1535.63,2025-08-01
c1e24e2f-b0a2-4bfa-a75a-dff95d1068da,1001,2011,3872.06,2025-05-15
2980d0ef-3c75-44a9-98bd-aa29860e8277,1004,2013,2274.21,2025-05-11
7218fb82-0333-4a46-ba51-a20d11d34fc1,1007,2014,4412.52,2025-06-14
79e7d6e8-c3d5-4c27-b555-c0541013ee90,1002,2008,748.08,2025-05-11
dd476aa3-a037-4ea6-b533-9d280413cde8,1009,2025,2546.65,2025-06-28
63238587-2384-420a-96bf-1f5d50a707ef,1008,2018,3238.36,2025-08-03
2c0be7a0-1344-4c56-90b3-09f4fc2bdc3b,1008,2044,2589.07,2025-06-10
ba7e6a8d-b187-4e63-bb84-854558e96cbe,1007,2044,4447.24,2025-07-20
26df2589-1e81-4a38-9165-e01fc0561ba2,1004,2018,4947.92,2025-06-24
85d53fe1-1a4c-4c8c-a122-0ad70e7dcd1c,1002,2010,588.01,2025-05-30
01121dd3-5641-46f7-bae7-3423e6dec6a9,1003,2007,658.47,2025-06-11
e0a2e1cb-5448-44d4-984a-d6f1136dbeea,1006,2044,660.32,2025-06-27
e1c000d9-2ac4-49e2-aff0-8eb6a48c5478,1005,2014,3409.07,2025-07-23
0f95340e-2cc8-4013-b7f4-57c56389b289,1008,2015,1869.65,2025-06-03
730df543-3329-4029-8757-dc1b35004825,1006,2016,3669.24,2025-05-16
b70e07b7-0cd0-4553-bae8-fda2523b4886,1006,2002,2033.3,2025-07-29
a094560a-c182-45d9-abee-d28efd451312,1001,2030,3141.76,2025-08-06
5fc4775b-e2a1-4e8c-9e16-851a4bfff682,1004,2030,3851.59,2025-05-31
654e0e86-7cd8-4da5-8bdb-78acaa0fc1d6,1005,2018,2745.6,2025-06-05
5d1dba83-6fa0-4aed-abdd-43adf4438f34,1003,2031,2702.12,2025-06-25
d75ef623-1d33-4b56-a116-482f661544f4,1009,2044,450.29,2025-05-18
3c48d255-6943-4a93-aacc-8e7d7cb0e2b4,1001,2048,2059.8,2025-06-24
b2f37dc9-8ba5-425a-810a-196c6f0c26a4,1006,2013,2733.43,2025-08-07
a1b01e98-0c42-43f0-a418-b95afa6f9384,1006,2020,2315.28,2025-06-11
c5fe6374-c32a-464f-a401-6f9327c608a9,1005,2049,4504.9,2025-06-23
6860bb95-e984-43fe-9493-0097cdbdd1d1,1005,2035,4533.59,2025-05-22
d8686cf5-77a7-450e-85da-f255a6490eb5,1005,2023,4111.37,2025-07-11
c823174b-f20f-4524-93f9-242be3607913,1006,2042,1882.74,2025-07-31
e333d4d5-c2b7-49bb-9b27-d9cdc9593fbe,1008,2033,3589.32,2025-06-16
ee38154a-9326-46aa-a6c6-2d21c9b5ad05,1002,2038,1982.49,2025-05-23
6f265391-dc8d-4975-ba29-f289a9fd8f77,1006,2035,1170.64,2025-06-01
17fae763-a449-4b80-8f9d-de2bc7b11c63,1001,2036,1721.08,2025-06-07
bfdef030-5d39-4932-ad15-bc587d74389e,1004,2020,364.11,2025-05-12
be9fdcb5-67e6-45a4-9fb0-7e058b11f9de,1003,2003,1665.57,2025-08-02
8190c587-5808-4bff-a3b2-5a6c72eacbd6,1009,2008,2309.1,2025-07-21
e3a5f046-293b-473b-84d0-80cfd0d22407,1003,2040,4777.85,2025-05-28
dd5e4afe-4003-4579-89ef-ed0c8c1c7ab8,1006,2032,1573.92,2025-07-22
fc229d2e-d5c9-4d56-9112-cb14a7df7c81,1001,2029,4513.24,2025-07-15
4dd1dcb7-1f52-4fd2-9f9d-e853d0dc9364,1006,2007,1152.0,2025-06-05
80a76945-de0c-4553-9c0d-cc2880c2b999,1004,2002,962.93,2025-06-12
8f9cde4e-267d-4085-b2b8-540563bf6412,1008,2021,2599.79,2025-07-04
dd8e1801-8725-4b90-946d-f1c24784fd8d,1009,2006,3365.83,2025-06-24
b74fb74a-fd25-499b-9349-c73021277bfd,1004,2028,231.22,2025-07-27
df7ae2ab-1395-47c2-8ab7-13caca602e92,1006,2048,1113.12,2025-07-07
d625f2b2-fd1d-4efb-90c3-67f855b5d976,1001,2042,2283.86,2025-08-02
edba8b62-3aea-47e6-93bc-0d349e1f80ea,1004,2036,1661.71,2025-08-05
18c872e0-03a0-458d-a9a8-2ee460096ee5,1007,2032,3565.98,2025-06-10
f83d7b9c-98f5-417c-9591-bb5497badfdf,1001,2045,2560.69,2025-06-12
ca754a02-8ca1-4e5f-aa03-a0ae096dd86f,1008,2042,810.19,2025-06-02
7f37e66d-deb2-447a-a7d6-2a229ac7eb43,1006,2046,4473.38,2025-08-07
8b632b3d-f59d-47ef-9973-cb101024d554,1005,2009,1471.6,2025-05-13
fa4e52ee-1c16-4838-b699-0ff1a132c5bd,1009,2011,3658.34,2025-07-07
ff762904-2d8f-40c8-a7fd-4d72e0928f1e,1002,2023,3901.78,2025-06-24
135bede8-67a9-45ff-922b-67fa57879a00,1005,2011,4816.16,2025-07-21
d910fda0-7109-4c67-982f-9ce47e116b33,1006,2049,2497.55,2025-07-16
a84ec814-0523-4aca-a0a1-8b2c7ab65ba9,1007,2002,3083.02,2025-06-23
4e9ee20e-41a9-4719-9dad-a4f203a53c0d,1005,2003,1681.03,2025-06-17
19fef41a-64ca-4f7e-bc4d-a9a8660607d8,1009,2011,3394.11,2025-06-21
215c3e16-e703-4898-8c5c-d1e5a99348b0,1001,2035,2322.28,2025-05-30
7d45117a-077e-42df-ab6e-3eb04197cf10,1007,2015,2193.89,2025-07-02
44e7bdd7-8d51-4d96-b9e6-0061fb6a0493,1007,2043,4278.78,2025-05-23
0c19867a-4acd-4925-8783-2be4bd5aac6b,1004,2011,260.34,2025-07-13
ddb48a94-1de5-4972-bf35-8b0a4609fd0d,1009,2031,4410.99,2025-07-26
f6793f1a-13a7-4f69-8d7a-77df86fa8c8a,1005,2028,4261.83,2025-06-03
ae6b9675-ffbf-4a94-b537-af73737a1cf9,1004,2028,2536.77,2025-05-16
14392cbe-13ee-4570-8758-e83d3b9560bf,1007,2032,2456.11,2025-05-23
